date	ouv	haut	bas	clot	vol	devise	
10/04/2014 00:00	6.1	6.21	6.1	6.21	1409	EUR	
11/04/2014 00:00	6.21	6.21	6	6	1610	EUR	
14/04/2014 00:00	5.99	6	5.63	6	2929	EUR	
15/04/2014 00:00	5.99	5.99	5.99	5.99	1	EUR	
16/04/2014 00:00	5.99	5.99	5.79	5.83	128	EUR	
17/04/2014 00:00	5.83	6	5.83	6	31	EUR	
22/04/2014 00:00	5.99	6	5.75	5.75	1011	EUR	
23/04/2014 00:00	5.75	6	5.75	6	11	EUR	
24/04/2014 00:00	5.99	5.99	5.7	5.7	901	EUR	
25/04/2014 00:00	5.7	5.7	5.7	5.7	1	EUR	
28/04/2014 00:00	5.7	5.9	5.15	5.9	796	EUR	
29/04/2014 00:00	5.84	5.84	5.5	5.5	201	EUR	
30/04/2014 00:00	5.5	5.5	5.5	5.5	221	EUR	
02/05/2014 00:00	5.5	5.5	5.15	5.15	101	EUR	
05/05/2014 00:00	5.14	5.14	5.14	5.14	1	EUR	
06/05/2014 00:00	5.14	5.14	5.14	5.14	1	EUR	
07/05/2014 00:00	5.11	5.15	4.95	5.15	4891	EUR	
08/05/2014 00:00	5.14	5.14	5.14	5.14	1	EUR	
09/05/2014 00:00	5.14	5.14	4.9	4.9	329	EUR	
12/05/2014 00:00	4.91	4.91	4.91	4.91	1	EUR	
13/05/2014 00:00	4.91	5	4.91	5	51	EUR	
14/05/2014 00:00	4.99	4.99	4.99	4.99	1	EUR	
15/05/2014 00:00	5	5.25	4.89	5.25	5451	EUR	
16/05/2014 00:00	5.24	5.25	5.24	5.25	23	EUR	
19/05/2014 00:00	5.24	5.35	5.17	5.17	2219	EUR	
20/05/2014 00:00	5.18	5.18	4.66	4.94	1745	EUR	
21/05/2014 00:00	4.91	4.91	4.85	4.85	451	EUR	
22/05/2014 00:00	4.85	4.94	4.85	4.94	301	EUR	
23/05/2014 00:00	4.93	5.25	4.8	5.25	1951	EUR	
26/05/2014 00:00	5.25	5.25	4.74	4.9	2447	EUR	
27/05/2014 00:00	4.9	4.9	4.9	4.9	1	EUR	
28/05/2014 00:00	4.9	4.9	4.9	4.9	1	EUR	
29/05/2014 00:00	4.89	4.89	4.89	4.89	1	EUR	
30/05/2014 00:00	4.89	6	4.89	6	28471	EUR	
02/06/2014 00:00	6	6.01	5.9	5.9	6277	EUR	
03/06/2014 00:00	5.9	6	5.8	6	5301	EUR	
04/06/2014 00:00	5.99	5.99	5.99	5.99	1	EUR	
05/06/2014 00:00	5.99	5.99	5.7	5.99	2319	EUR	
06/06/2014 00:00	5.98	5.98	5.98	5.98	1	EUR	
09/06/2014 00:00	5.98	5.98	5.98	5.98	1	EUR	
10/06/2014 00:00	5.98	6.05	5.75	6.05	5011	EUR	
11/06/2014 00:00	6.05	6.59	6.05	6.4	14602	EUR	
12/06/2014 00:00	6.45	6.45	5.84	6.3	7045	EUR	
13/06/2014 00:00	6.3	6.3	5.99	6.1	2841	EUR	
16/06/2014 00:00	5.97	6	5.97	6	59	EUR	
17/06/2014 00:00	5.99	6	5.99	5.98	1511	EUR	
18/06/2014 00:00	5.97	5.98	5.97	5.98	201	EUR	
19/06/2014 00:00	5.97	5.98	5.9	5.95	5333	EUR	
23/06/2014 00:00	5.8	5.8	5.8	5.8	21	EUR	
24/06/2014 00:00	5.79	5.87	5.5	5.87	2257	EUR	
25/06/2014 00:00	5.79	5.79	5.35	5.35	1221	EUR	
26/06/2014 00:00	5.34	5.35	5	5	4463	EUR	
27/06/2014 00:00	4.99	5	4.99	5	71	EUR	
30/06/2014 00:00	4.91	4.92	4.91	4.92	521	EUR	
01/07/2014 00:00	4.94	5	4.8	5	4269	EUR	
02/07/2014 00:00	4.99	5.05	4.51	5	20755	EUR	
03/07/2014 00:00	4.98	5	4.9	5	5556	EUR	
04/07/2014 00:00	4.99	5	4.75	5	3801	EUR	
07/07/2014 00:00	4.99	5	4.9	5	3221	EUR	
08/07/2014 00:00	4.99	4.99	4.99	4.99	801	EUR	
09/07/2014 00:00	4.99	4.99	4.5	4.8	9802	EUR	
10/07/2014 00:00	4.77	4.77	4.65	4.65	7	EUR	
11/07/2014 00:00	4.4	4.4	4.4	4.4	881	EUR	
14/07/2014 00:00	4.41	4.41	4.41	4.41	1	EUR	
15/07/2014 00:00	4.41	4.41	4.4	4.4	721	EUR	
16/07/2014 00:00	4.38	4.4	4.38	4.4	1056	EUR	
17/07/2014 00:00	4.39	4.39	4.39	4.39	301	EUR	
18/07/2014 00:00	4.39	4.4	4.2	4.2	1351	EUR	
21/07/2014 00:00	4.2	4.2	4.2	4.2	51	EUR	
22/07/2014 00:00	4.19	4.2	4.19	4.2	1001	EUR	
23/07/2014 00:00	4.19	4.2	4.01	4.2	266	EUR	
24/07/2014 00:00	4.19	4.19	4.19	4.19	1	EUR	
25/07/2014 00:00	4.19	4.19	4.19	4.19	1	EUR	
28/07/2014 00:00	4.19	4.4	4	4.25	13060	EUR	
29/07/2014 00:00	4.14	4.23	4.14	4.23	201	EUR	
30/07/2014 00:00	4.22	4.22	4.2	4.2	1001	EUR	
31/07/2014 00:00	4.19	4.19	4.19	4.19	1	EUR	
01/08/2014 00:00	4.02	4.2	4.02	4.2	301	EUR	
04/08/2014 00:00	4.02	4.2	4.02	4.17	1080	EUR	
05/08/2014 00:00	4.15	4.16	4	4.16	106	EUR	
06/08/2014 00:00	4.16	4.17	4.16	4.17	21	EUR	
07/08/2014 00:00	4.15	4.15	3.82	3.82	994	EUR	
08/08/2014 00:00	4.14	4.14	4.05	4.05	121	EUR	
11/08/2014 00:00	4.04	4.1	4.04	4.1	5181	EUR	
12/08/2014 00:00	4.1	4.1	3.76	3.76	5161	EUR	
13/08/2014 00:00	4.08	4.08	3.8	3.8	404	EUR	
14/08/2014 00:00	3.8	4.12	3.8	4.12	2001	EUR	
15/08/2014 00:00	4.12	4.12	4.12	4.12	1041	EUR	
18/08/2014 00:00	4.11	4.11	4.11	4.11	1	EUR	
19/08/2014 00:00	4.11	4.11	4.11	4.11	1	EUR	
20/08/2014 00:00	4.11	4.11	4.11	4.11	1	EUR	
21/08/2014 00:00	4.11	4.11	4.11	4.11	1	EUR	
22/08/2014 00:00	4.11	4.12	4.11	4.12	1001	EUR	
25/08/2014 00:00	4.11	4.11	3.91	3.91	1041	EUR	
26/08/2014 00:00	3.91	4.12	3.91	4.12	31	EUR	
27/08/2014 00:00	4.11	4.11	4.11	4.11	1	EUR	
28/08/2014 00:00	4.11	4.11	4.11	4.11	81	EUR	
29/08/2014 00:00	4.11	4.12	3.89	4.12	9188	EUR	
01/09/2014 00:00	4.11	4.11	3.91	3.94	1697	EUR	
02/09/2014 00:00	3.89	3.95	3.89	3.95	5501	EUR	
03/09/2014 00:00	3.95	3.95	3.77	3.9	134	EUR	
04/09/2014 00:00	3.89	3.9	3.89	3.9	2631	EUR	
05/09/2014 00:00	3.89	3.89	3.85	3.85	4	EUR	
08/09/2014 00:00	3.9	3.9	3.85	3.9	457	EUR	
09/09/2014 00:00	3.89	3.9	3.89	3.9	11	EUR	
10/09/2014 00:00	3.89	3.89	3.89	3.89	1	EUR	
11/09/2014 00:00	3.89	3.89	3.89	3.89	1	EUR	
12/09/2014 00:00	3.89	3.89	3.89	3.89	1	EUR	
15/09/2014 00:00	3.89	3.89	3.89	3.89	1	EUR	
16/09/2014 00:00	3.9	4	3.9	4	7005	EUR	
17/09/2014 00:00	3.98	3.98	3.9	3.9	101	EUR	
18/09/2014 00:00	3.9	3.9	3.9	3.9	651	EUR	
19/09/2014 00:00	3.89	3.89	3.89	3.89	1	EUR	
22/09/2014 00:00	3.73	3.74	3.73	3.74	101	EUR	
23/09/2014 00:00	3.73	3.73	3.65	3.65	101	EUR	
24/09/2014 00:00	3.59	3.59	3.59	3.59	1	EUR	
25/09/2014 00:00	3.59	3.59	3.59	3.59	1	EUR	
26/09/2014 00:00	3.59	3.59	3.5	3.5	9	EUR	
29/09/2014 00:00	3.51	3.6	3.5	3.6	261	EUR	
30/09/2014 00:00	3.59	3.6	3.59	3.6	301	EUR	
01/10/2014 00:00	3.6	4.1	3.6	3.8	8045	EUR	
02/10/2014 00:00	3.64	3.64	3.35	3.5	2438	EUR	
03/10/2014 00:00	3.5	3.58	3.5	3.58	581	EUR	
06/10/2014 00:00	3.58	3.58	3.58	3.58	301	EUR	
07/10/2014 00:00	3.57	3.58	3.57	3.58	64	EUR	
08/10/2014 00:00	3.57	3.57	3.57	3.57	1	EUR	
09/10/2014 00:00	3.57	3.6	3.57	3.6	3058	EUR	
10/10/2014 00:00	3.59	3.59	3.5	3.53	4001	EUR	
13/10/2014 00:00	3.52	3.52	3.45	3.45	3444	EUR	
14/10/2014 00:00	3.45	3.45	3.42	3.42	501	EUR	
15/10/2014 00:00	3.42	3.5	3.1	3.45	4036	EUR	
16/10/2014 00:00	3.45	3.45	3.39	3.39	1101	EUR	
17/10/2014 00:00	3.43	3.43	3.34	3.34	7501	EUR	
20/10/2014 00:00	3.29	3.29	3.1	3.2	1801	EUR	
21/10/2014 00:00	3.1	3.26	3.1	3.1	25897	EUR	
22/10/2014 00:00	3.13	3.82	3.13	3.82	33465	EUR	
23/10/2014 00:00	4.2	4.8	4.06	4.6	6211	EUR	
24/10/2014 00:00	4.31	5.2	4.31	5.2	13354	EUR	
27/10/2014 00:00	5.2	5.82	5.2	5.35	4558	EUR	
28/10/2014 00:00	5.69	5.69	5.5	5.5	301	EUR	
29/10/2014 00:00	5.34	5.7	5.1	5.7	6047	EUR	
30/10/2014 00:00	5.7	6.1	5.7	6.09	4059	EUR	
31/10/2014 00:00	6.69	7	6.2	6.2	10306	EUR	
03/11/2014 00:00	6.41	6.59	6.2	6.2	1217	EUR	
04/11/2014 00:00	6.1	6.1	5.5	5.77	5537	EUR	
05/11/2014 00:00	5.77	6.3	5.76	6.3	1652	EUR	
06/11/2014 00:00	6.28	6.28	5.7	5.78	1896	EUR	
07/11/2014 00:00	5.91	6.3	5.9	6.3	1403	EUR	
10/11/2014 00:00	6.29	6.35	6.29	6.35	251	EUR	
11/11/2014 00:00	6.35	6.35	6.11	6.35	256	EUR	
12/11/2014 00:00	6.35	6.4	6.1	6.4	4151	EUR	
13/11/2014 00:00	6.4	6.4	5.95	6	2576	EUR	
14/11/2014 00:00	6	6	6	6	1	EUR	
17/11/2014 00:00	6	6	5.57	6	2349	EUR	
18/11/2014 00:00	7	7.1	6.5	6.5	10181	EUR	
19/11/2014 00:00	6.51	7.16	6.5	6.8	12126	EUR	
20/11/2014 00:00	6.79	7.05	6.61	6.85	4246	EUR	
21/11/2014 00:00	6.84	7.5	6.84	7.2	7313	EUR	
24/11/2014 00:00	6.99	7	6.8	6.99	1438	EUR	
25/11/2014 00:00	6.97	7	6.6	6.63	11542	EUR	
26/11/2014 00:00	6.69	6.75	6.03	6.45	25588	EUR	
27/11/2014 00:00	6.2	6.2	5.91	6.1	15280	EUR	
28/11/2014 00:00	6.05	6.05	6.04	6.05	4729	EUR	
01/12/2014 00:00	6.05	6.05	5.56	5.9	8088	EUR	
02/12/2014 00:00	5.9	5.9	5.7	5.9	3501	EUR	
03/12/2014 00:00	5.85	5.87	5.7	5.87	3746	EUR	
04/12/2014 00:00	5.84	5.89	5.65	5.66	7727	EUR	
05/12/2014 00:00	5.68	5.68	5.65	5.68	871	EUR	
08/12/2014 00:00	5.68	5.68	5.5	5.63	2151	EUR	
09/12/2014 00:00	5.46	5.6	5	5.6	7615	EUR	
10/12/2014 00:00	5.59	5.59	4.81	5	11189	EUR	
11/12/2014 00:00	5	5	4.74	4.9	3908	EUR	
12/12/2014 00:00	4.9	4.9	4.88	4.88	701	EUR	
15/12/2014 00:00	4.88	4.9	4.4	4.44	8307	EUR	
16/12/2014 00:00	4.44	4.44	4.17	4.39	419	EUR	
17/12/2014 00:00	4.28	4.4	4.19	4.39	2051	EUR	
18/12/2014 00:00	4.37	4.5	4.09	4.49	9937	EUR	
19/12/2014 00:00	4.2	4.91	4.05	4.91	15933	EUR	
22/12/2014 00:00	4.99	5.89	4.99	5.5	21433	EUR	
23/12/2014 00:00	5.32	5.44	5.2	5.44	928	EUR	
24/12/2014 00:00	5.43	5.43	5.2	5.2	440	EUR	
29/12/2014 00:00	5	5.29	4.8	5	2720	EUR	
30/12/2014 00:00	5.01	5.59	5.01	5.31	8051	EUR	
31/12/2014 00:00	5.32	5.74	5.32	5.7	8365	EUR	
02/01/2015 00:00	5.7	6.2	5.42	5.8	3870	EUR	
05/01/2015 00:00	5.8	5.9	5.61	5.61	2195	EUR	
06/01/2015 00:00	5.59	6.29	5.45	5.9	3823	EUR	
07/01/2015 00:00	5.9	5.9	5.48	5.48	1996	EUR	
08/01/2015 00:00	5.48	5.9	5.48	5.89	1922	EUR	
09/01/2015 00:00	5.89	5.9	5.37	5.9	4502	EUR	
12/01/2015 00:00	6.15	7.4	6.15	6.71	49110	EUR	
13/01/2015 00:00	7.15	7.36	6.6	6.75	59143	EUR	
14/01/2015 00:00	6.6	6.61	5.95	6.16	26309	EUR	
15/01/2015 00:00	6.16	6.69	6.06	6.32	14133	EUR	
16/01/2015 00:00	6.45	6.75	6.02	6.4	14446	EUR	
19/01/2015 00:00	6.42	6.72	6.12	6.72	9768	EUR	
20/01/2015 00:00	6.69	6.69	6.69	6.69	0	EUR	
18/02/2015 00:00	8.5	11.3	8.47	9.3	1544664	EUR	
19/02/2015 00:00	9.5	9.52	8.25	8.39	417540	EUR	
20/02/2015 00:00	8.15	8.28	7.61	7.66	235493	EUR	
23/02/2015 00:00	7.62	8.2	7.61	7.7	121920	EUR	
24/02/2015 00:00	7.8	8.18	7.7	7.98	117045	EUR	
25/02/2015 00:00	8.05	8.07	7.25	7.41	91487	EUR	
26/02/2015 00:00	7.38	7.5	6.91	7.02	113244	EUR	
27/02/2015 00:00	7.03	7.39	7.03	7.1	68445	EUR	
02/03/2015 00:00	7.15	7.66	7.15	7.41	82785	EUR	
03/03/2015 00:00	7.5	7.69	7.25	7.37	37795	EUR	
04/03/2015 00:00	7.72	8.49	7.45	8.03	304401	EUR	
05/03/2015 00:00	8.07	8.37	7.8	8.06	113080	EUR	
06/03/2015 00:00	8.06	8.06	7.72	7.96	62527	EUR	
09/03/2015 00:00	7.95	7.95	7.6	7.66	21823	EUR	
10/03/2015 00:00	7.8	7.86	7.46	7.53	28694	EUR	
11/03/2015 00:00	7.52	7.72	7.41	7.5	22567	EUR	
12/03/2015 00:00	7.5	7.65	7.39	7.39	18755	EUR	
13/03/2015 00:00	7.42	7.52	7.39	7.52	11149	EUR	
16/03/2015 00:00	7.51	7.52	7.3	7.3	24004	EUR	
17/03/2015 00:00	7.35	7.38	7.16	7.29	13791	EUR	
18/03/2015 00:00	7.35	7.43	6.95	7.04	44851	EUR	
19/03/2015 00:00	7.05	7.09	6.79	6.84	40283	EUR	
20/03/2015 00:00	6.84	7.23	6.84	7.09	27791	EUR	
23/03/2015 00:00	7.14	7.14	6.86	6.9	14172	EUR	
24/03/2015 00:00	6.85	6.98	6.8	6.8	11926	EUR	
25/03/2015 00:00	6.85	6.97	6.8	6.82	8334	EUR	
26/03/2015 00:00	6.89	6.89	6.3	6.5	49949	EUR	
27/03/2015 00:00	6.35	6.6	5.91	6.02	92313	EUR	
30/03/2015 00:00	6.02	6.6	6.02	6.31	122595	EUR	
31/03/2015 00:00	6.45	6.55	6.2	6.3	25045	EUR	
01/04/2015 00:00	6.3	6.3	6.16	6.25	5415	EUR	
02/04/2015 00:00	6.25	6.25	6.05	6.15	8361	EUR	
07/04/2015 00:00	6.2	6.25	6.05	6.06	18043	EUR	
08/04/2015 00:00	6.06	6.1	5.82	5.96	45483	EUR	
09/04/2015 00:00	5.85	6.32	5.85	6.1	22562	EUR	
10/04/2015 00:00	6.03	6.45	6.03	6.39	11628	EUR	
13/04/2015 00:00	6.27	7.11	6.27	6.57	94732	EUR	
14/04/2015 00:00	6.58	6.59	6.33	6.5	30203	EUR	
15/04/2015 00:00	6.52	6.52	6.35	6.4	2250	EUR	
16/04/2015 00:00	6.37	6.45	6.32	6.41	5939	EUR	
17/04/2015 00:00	6.41	6.45	6.24	6.4	16931	EUR	
20/04/2015 00:00	6.38	6.71	6.23	6.58	42251	EUR	
21/04/2015 00:00	6.58	6.69	6.52	6.68	17608	EUR	
22/04/2015 00:00	6.67	6.67	6.5	6.66	8238	EUR	
23/04/2015 00:00	6.65	6.66	6.41	6.48	13604	EUR	
24/04/2015 00:00	6.49	6.54	6.36	6.49	50042	EUR	
27/04/2015 00:00	6.49	6.53	6.32	6.43	17097	EUR	
28/04/2015 00:00	6.43	6.54	6.29	6.42	25516	EUR	
29/04/2015 00:00	6.42	6.5	6.27	6.44	11132	EUR	
30/04/2015 00:00	6.36	6.5	6.31	6.48	2589	EUR	
04/05/2015 00:00	6.36	6.5	6.31	6.48	6872	EUR	
05/05/2015 00:00	6.5	7.12	6.49	6.7	77362	EUR	
06/05/2015 00:00	6.7	6.7	6.31	6.5	42014	EUR	
07/05/2015 00:00	6.5	6.6	6.3	6.42	12598	EUR	
08/05/2015 00:00	6.36	6.51	6.31	6.5	12335	EUR	
11/05/2015 00:00	6.5	6.8	6.5	6.67	37102	EUR	
12/05/2015 00:00	7	8.13	7	7.85	301191	EUR	
13/05/2015 00:00	7.85	8.25	7.55	7.83	159130	EUR	
14/05/2015 00:00	7.6	8.12	7.3	8.12	46811	EUR	
15/05/2015 00:00	8.01	8.34	7.81	7.9	82205	EUR	
18/05/2015 00:00	8.05	8.1	7.6	7.9	40502	EUR	
19/05/2015 00:00	7.94	7.98	7.2	7.42	82333	EUR	
20/05/2015 00:00	7.3	7.51	7.1	7.5	21566	EUR	
21/05/2015 00:00	7.45	7.69	7.21	7.6	12170	EUR	
22/05/2015 00:00	7.6	7.68	7.39	7.51	8763	EUR	
25/05/2015 00:00	7.63	7.67	7.4	7.58	14263	EUR	
26/05/2015 00:00	7.4	7.58	7.35	7.51	10916	EUR	
27/05/2015 00:00	7.38	7.5	7.36	7.47	16358	EUR	
28/05/2015 00:00	7.38	7.49	7.38	7.48	8555	EUR	
29/05/2015 00:00	7.51	7.51	7.3	7.3	29371	EUR	
01/06/2015 00:00	7.26	7.5	7.19	7.42	24100	EUR	
02/06/2015 00:00	7.43	7.43	7.03	7.35	23358	EUR	
03/06/2015 00:00	7.36	7.78	7.36	7.69	63619	EUR	
04/06/2015 00:00	7.58	7.74	7.44	7.73	23060	EUR	
05/06/2015 00:00	7.55	8.38	7.42	8.29	177288	EUR	
08/06/2015 00:00	8.04	8.16	7.8	7.97	73156	EUR	
09/06/2015 00:00	7.95	8.19	7.57	8.12	53441	EUR	
10/06/2015 00:00	8.14	8.14	7.81	8.07	38696	EUR	
11/06/2015 00:00	8.03	8.79	7.96	8.64	133690	EUR	
12/06/2015 00:00	8.95	9.42	8.73	9.21	281889	EUR	
15/06/2015 00:00	9.19	10.47	8.75	10.17	281297	EUR	
16/06/2015 00:00	10.4	11.31	10.21	10.85	325938	EUR	
17/06/2015 00:00	10.95	11.7	10.5	11.06	224429	EUR	
18/06/2015 00:00	11.38	12.35	10.2	12	222247	EUR	
19/06/2015 00:00	12.39	14.27	12.21	12.39	389054	EUR	
22/06/2015 00:00	12.2	13.69	11.31	13.04	286085	EUR	
23/06/2015 00:00	13.1	13.72	12.38	12.63	164206	EUR	
24/06/2015 00:00	13	13	12.12	12.41	58308	EUR	
25/06/2015 00:00	12.4	12.95	11.33	12.37	187338	EUR	
26/06/2015 00:00	11.91	12.23	11.54	11.98	77821	EUR	
29/06/2015 00:00	10.76	11.31	9.86	10.5	160230	EUR	
30/06/2015 00:00	11.2	12.3	11.09	11.47	228797	EUR	
01/07/2015 00:00	11.46	11.8	11.11	11.34	94915	EUR	
02/07/2015 00:00	11.9	11.97	10.8	11	112774	EUR	
03/07/2015 00:00	10.61	10.85	10.12	10.39	107403	EUR	
06/07/2015 00:00	9.91	10.9	9.71	10.22	69369	EUR	
07/07/2015 00:00	10.2	10.3	9.35	9.45	85158	EUR	
08/07/2015 00:00	9.54	10.49	8.91	10.35	166283	EUR	
09/07/2015 00:00	10.1	10.3	9.78	9.97	58896	EUR	
10/07/2015 00:00	10.25	10.38	9.86	9.91	44795	EUR	
13/07/2015 00:00	10.05	10.18	9.86	9.89	58561	EUR	
14/07/2015 00:00	10.04	11.26	9.65	10.94	171540	EUR	
15/07/2015 00:00	10.95	11.2	10.41	10.79	71094	EUR	
16/07/2015 00:00	10.8	10.8	10.39	10.7	29852	EUR	
17/07/2015 00:00	10.75	11.6	10.58	11.11	146113	EUR	
20/07/2015 00:00	11.47	11.89	11.26	11.55	107179	EUR	
21/07/2015 00:00	11.53	11.53	10.8	10.99	80175	EUR	
22/07/2015 00:00	10.75	10.97	10.45	10.87	64515	EUR	
23/07/2015 00:00	10.8	10.8	10.36	10.51	19822	EUR	
24/07/2015 00:00	10.5	10.85	10.3	10.63	24312	EUR	
27/07/2015 00:00	10.54	10.67	10.36	10.45	18719	EUR	
28/07/2015 00:00	10.29	10.66	10.2	10.45	14348	EUR	
29/07/2015 00:00	10.6	10.6	10.4	10.5	23566	EUR	
30/07/2015 00:00	10.56	10.56	10.35	10.41	7367	EUR	
31/07/2015 00:00	10.35	10.49	10.17	10.23	10628	EUR	
03/08/2015 00:00	10.17	10.72	10.03	10.55	31632	EUR	
04/08/2015 00:00	10.34	11.74	10.27	11.06	187294	EUR	
05/08/2015 00:00	11.3	11.98	11.06	11.65	102489	EUR	
06/08/2015 00:00	11.87	12.3	10.9	11.1	84976	EUR	
07/08/2015 00:00	11.2	11.25	10.6	10.61	47302	EUR	
10/08/2015 00:00	10.65	11.11	10.59	10.9	25317	EUR	
11/08/2015 00:00	11	11	10.51	10.53	35147	EUR	
12/08/2015 00:00	10.5	10.8	10.1	10.2	37086	EUR	
13/08/2015 00:00	10.26	10.54	10.18	10.38	13204	EUR	
14/08/2015 00:00	10.48	10.54	10.11	10.13	14881	EUR	
17/08/2015 00:00	10.13	10.35	10.05	10.1	6088	EUR	
18/08/2015 00:00	10.15	10.2	10.05	10.13	4133	EUR	
19/08/2015 00:00	10.13	10.15	9.65	9.98	18434	EUR	
20/08/2015 00:00	9.98	10	9.51	9.85	23609	EUR	
21/08/2015 00:00	9.5	9.96	9.45	9.65	23409	EUR	
24/08/2015 00:00	9.1	9.27	8.2	9.09	73582	EUR	
25/08/2015 00:00	8.82	9.53	8.82	9.48	42532	EUR	
26/08/2015 00:00	9.22	9.66	9.13	9.15	28731	EUR	
27/08/2015 00:00	9.58	9.58	9.28	9.5	14732	EUR	
28/08/2015 00:00	9.48	9.84	9.4	9.79	15906	EUR	
31/08/2015 00:00	9.84	9.84	9	9.28	45927	EUR	
01/09/2015 00:00	8.9	9.09	8.76	8.91	24320	EUR	
02/09/2015 00:00	8.99	9.3	8.55	8.88	37843	EUR	
03/09/2015 00:00	9.01	9.1	8.68	9.04	15408	EUR	
04/09/2015 00:00	8.8	8.97	8.7	8.97	11082	EUR	
07/09/2015 00:00	8.9	8.93	8.1	8.46	28112	EUR	
08/09/2015 00:00	8.46	8.58	8.05	8.51	22330	EUR	
09/09/2015 00:00	9.2	9.45	8.71	8.79	85564	EUR	
10/09/2015 00:00	8.89	9	8.51	8.77	10094	EUR	
11/09/2015 00:00	8.68	8.8	8.25	8.58	20817	EUR	
14/09/2015 00:00	8.64	8.67	8.37	8.63	9322	EUR	
15/09/2015 00:00	8.62	8.63	8.39	8.63	15018	EUR	
16/09/2015 00:00	8.56	9	8.28	8.64	26407	EUR	
17/09/2015 00:00	8.93	8.93	8.45	8.67	7471	EUR	
18/09/2015 00:00	8.79	9.29	8.71	9.15	28708	EUR	
21/09/2015 00:00	9	9.55	8.9	9.33	26952	EUR	
22/09/2015 00:00	9.49	9.5	8.85	9.1	24972	EUR	
23/09/2015 00:00	9.39	9.39	9.07	9.07	6745	EUR	
24/09/2015 00:00	9.34	9.34	8.71	8.85	7067	EUR	
25/09/2015 00:00	9	9.07	8.72	8.83	4417	EUR	
28/09/2015 00:00	8.7	8.92	8.4	8.8	17650	EUR	
29/09/2015 00:00	8.42	8.59	8.3	8.58	11031	EUR	
30/09/2015 00:00	8.52	8.6	8.19	8.44	11561	EUR	
01/10/2015 00:00	8.43	8.7	8.43	8.5	3369	EUR	
02/10/2015 00:00	8.5	8.71	8.48	8.66	5240	EUR	
05/10/2015 00:00	8.53	9.4	8.52	9.25	43485	EUR	
06/10/2015 00:00	9.1	9.57	9.06	9.44	11939	EUR	
07/10/2015 00:00	9.7	9.75	9	9.16	48340	EUR	
08/10/2015 00:00	9.07	9.28	8.91	9.1	10304	EUR	
09/10/2015 00:00	9.14	9.15	8.66	8.93	20487	EUR	
12/10/2015 00:00	8.77	8.95	8.64	8.87	15216	EUR	
13/10/2015 00:00	8.85	8.92	8.55	8.78	31232	EUR	
14/10/2015 00:00	8.57	8.8	8.45	8.5	24672	EUR	
15/10/2015 00:00	8.49	9.35	8.36	9	69655	EUR	
16/10/2015 00:00	9.12	9.12	8.8	8.88	9297	EUR	
19/10/2015 00:00	9	9	8.7	8.75	9022	EUR	
20/10/2015 00:00	8.71	8.88	8.49	8.54	13832	EUR	
21/10/2015 00:00	8.53	8.54	8.35	8.5	9370	EUR	
22/10/2015 00:00	8.58	8.58	8.25	8.57	8655	EUR	
23/10/2015 00:00	8.6	8.79	8.11	8.3	21824	EUR	
26/10/2015 00:00	8.78	9.29	8.78	9.15	64608	EUR	
27/10/2015 00:00	9.01	9.27	8.75	8.99	29130	EUR	
28/10/2015 00:00	9	9.39	8.99	9.35	25937	EUR	
29/10/2015 00:00	9.45	9.46	9.1	9.26	13466	EUR	
30/10/2015 00:00	9.25	9.44	9	9.05	19091	EUR	
02/11/2015 00:00	9.3	9.38	9.1	9.18	12100	EUR	
03/11/2015 00:00	9.3	9.34	9.1	9.2	12038	EUR	
04/11/2015 00:00	9.2	9.82	9.2	9.77	39344	EUR	
05/11/2015 00:00	9.77	9.79	9.12	9.22	32146	EUR	
06/11/2015 00:00	9.13	9.13	8.92	9	19713	EUR	
09/11/2015 00:00	8.96	9.15	8.71	9.15	21314	EUR	
10/11/2015 00:00	9.1	9.1	8.9	8.95	10075	EUR	
11/11/2015 00:00	8.9	8.95	8.77	8.79	10360	EUR	
12/11/2015 00:00	8.68	8.78	8.5	8.65	18482	EUR	
13/11/2015 00:00	8.5	8.65	8.36	8.37	29482	EUR	
16/11/2015 00:00	8.27	8.47	8.19	8.28	11692	EUR	
17/11/2015 00:00	8.28	8.97	8.28	8.69	14303	EUR	
18/11/2015 00:00	8.69	8.75	8.4	8.62	7957	EUR	
19/11/2015 00:00	8.8	8.85	8.65	8.78	10584	EUR	
20/11/2015 00:00	8.75	8.77	8.5	8.65	6984	EUR	
23/11/2015 00:00	8.79	8.79	8.5	8.58	7103	EUR	
24/11/2015 00:00	8.6	8.61	8.32	8.42	11319	EUR	
25/11/2015 00:00	8.32	9.33	8.32	9.33	43584	EUR	
26/11/2015 00:00	9	9.11	8.53	8.76	33656	EUR	
27/11/2015 00:00	8.7	8.78	8.48	8.48	29048	EUR	
30/11/2015 00:00	8.6	8.75	8.52	8.64	13195	EUR	
01/12/2015 00:00	8.73	8.73	8.44	8.55	17642	EUR	
02/12/2015 00:00	8.55	8.61	8.3	8.4	22264	EUR	
03/12/2015 00:00	8.5	8.56	8.31	8.37	10389	EUR	
04/12/2015 00:00	8.35	8.43	8.22	8.25	14286	EUR	
07/12/2015 00:00	8.3	8.56	8.24	8.48	12477	EUR	
08/12/2015 00:00	8.49	8.49	7.9	8.08	21570	EUR	
09/12/2015 00:00	8.34	8.34	7.8	8.11	6140	EUR	
10/12/2015 00:00	7.94	8.1	7.8	7.9	25750	EUR	
