date	ouv	haut	bas	clot	vol	devise	
27/07/2018 00:00	36.975	37.565	36.92	37.24	4149298	EUR	
30/07/2018 00:00	37	37.455	36.97	37.42	2983019	EUR	
31/07/2018 00:00	37.445	38.325	37.435	38.11	5726585	EUR	
01/08/2018 00:00	38.485	38.5	37.815	37.97	3118767	EUR	
02/08/2018 00:00	37.85	38.08	36.93	37.115	5565478	EUR	
03/08/2018 00:00	37.11	37.45	36.96	37.335	2913513	EUR	
06/08/2018 00:00	37.385	37.465	37.005	37.295	2237513	EUR	
07/08/2018 00:00	37.405	37.7	37.29	37.515	3137484	EUR	
08/08/2018 00:00	37.505	37.65	37.345	37.5	2439333	EUR	
09/08/2018 00:00	37.465	37.495	36.935	37.155	3515244	EUR	
10/08/2018 00:00	36.7	36.72	35.605	36.225	7644391	EUR	
13/08/2018 00:00	36	36.145	35.63	35.855	4623521	EUR	
14/08/2018 00:00	35.955	36.125	35.275	35.545	4258547	EUR	
15/08/2018 00:00	35.72	35.93	35.13	35.315	4508338	EUR	
16/08/2018 00:00	35.515	35.71	35.135	35.47	3034836	EUR	
17/08/2018 00:00	35.505	35.52	34.815	35.235	3799589	EUR	
20/08/2018 00:00	35.36	35.61	35.12	35.25	2216127	EUR	
21/08/2018 00:00	35.265	35.9	35.135	35.705	3391084	EUR	
22/08/2018 00:00	35.76	36.25	35.745	36.04	3364174	EUR	
23/08/2018 00:00	35.99	36.125	35.69	35.94	1993417	EUR	
24/08/2018 00:00	35.96	36.65	35.95	36.08	3562459	EUR	
27/08/2018 00:00	36.24	36.48	35.99	36.285	1914841	EUR	
28/08/2018 00:00	36.365	36.445	35.87	35.97	2860787	EUR	
29/08/2018 00:00	36.1	36.155	35.72	36	2677151	EUR	
30/08/2018 00:00	35.84	35.975	35.44	35.605	4227643	EUR	
31/08/2018 00:00	35.67	35.67	35.085	35.24	3909391	EUR	
03/09/2018 00:00	35.305	35.5	35.225	35.37	2746106	EUR	
04/09/2018 00:00	35.7	35.915	35.155	35.7	4481014	EUR	
05/09/2018 00:00	35.56	36.4	35.515	36.135	6770112	EUR	
06/09/2018 00:00	36.035	36.49	35.88	35.9	3487032	EUR	
07/09/2018 00:00	36.105	36.105	34.91	35.4	5712757	EUR	
10/09/2018 00:00	35.1	35.95	35	35.625	4080381	EUR	
11/09/2018 00:00	35.735	35.815	35.16	35.56	3043812	EUR	
12/09/2018 00:00	35.605	35.645	34.905	35.165	3756684	EUR	
13/09/2018 00:00	35.15	35.835	35.105	35.515	4304319	EUR	
14/09/2018 00:00	35.725	35.945	35.49	35.81	3758280	EUR	
17/09/2018 00:00	35.785	36.445	35.75	36.305	3882780	EUR	
18/09/2018 00:00	36.46	36.655	36.23	36.36	3412940	EUR	
19/09/2018 00:00	36.41	37.16	36.365	37.16	6089761	EUR	
20/09/2018 00:00	37.245	38.155	37.245	37.865	7372771	EUR	
21/09/2018 00:00	38.105	38.43	37.725	37.85	8921993	EUR	
24/09/2018 00:00	37.865	38.195	37.455	37.85	3151032	EUR	
25/09/2018 00:00	37.935	38.365	37.89	38.07	3294087	EUR	
26/09/2018 00:00	38.095	38.44	37.825	38.16	2866599	EUR	
27/09/2018 00:00	37.995	38.04	37.405	38.04	3950168	EUR	
28/09/2018 00:00	37.51	37.62	36.16	36.97	7123713	EUR	
01/10/2018 00:00	36.905	37.11	36.375	36.595	3548264	EUR	
02/10/2018 00:00	36.345	36.85	35.93	36.54	2911028	EUR	
03/10/2018 00:00	36.815	37.045	36.57	36.755	3434771	EUR	
04/10/2018 00:00	36.8	37.455	36.755	37	5326842	EUR	
05/10/2018 00:00	37.025	37.025	36.545	36.81	3603558	EUR	
08/10/2018 00:00	36.615	36.66	35.86	36.295	3772518	EUR	
09/10/2018 00:00	36.455	36.62	35.955	36.25	3438646	EUR	
10/10/2018 00:00	36.24	37.16	36.11	36.65	4609994	EUR	
11/10/2018 00:00	36.28	36.595	35.875	36.07	5890593	EUR	
12/10/2018 00:00	36.525	36.595	35.465	35.66	4497481	EUR	
15/10/2018 00:00	35.405	35.505	35.055	35.34	4114524	EUR	
16/10/2018 00:00	35.355	35.64	35.055	35.41	3303227	EUR	
17/10/2018 00:00	35.45	35.64	34.895	35.145	4820868	EUR	
18/10/2018 00:00	35.035	35.48	34.825	34.895	4712055	EUR	
19/10/2018 00:00	34.87	34.915	33.91	34.45	6485725	EUR	
22/10/2018 00:00	34.75	34.975	33.97	34.09	3749200	EUR	
23/10/2018 00:00	33.71	33.905	33.36	33.6	4887594	EUR	
24/10/2018 00:00	33.59	33.59	32.605	32.705	5411912	EUR	
25/10/2018 00:00	32.62	33.18	32.355	32.885	5099091	EUR	
26/10/2018 00:00	32.655	32.72	31.85	32.37	4790426	EUR	
29/10/2018 00:00	32.59	32.9	32.51	32.63	3137113	EUR	
30/10/2018 00:00	32.595	32.625	31.95	32.11	4821986	EUR	
31/10/2018 00:00	32.42	32.74	32.305	32.48	5686095	EUR	
01/11/2018 00:00	32.495	32.89	32.37	32.68	3651690	EUR	
02/11/2018 00:00	33.095	33.565	33.045	33.13	5618021	EUR	
05/11/2018 00:00	33.135	33.375	33.01	33.215	2682860	EUR	
06/11/2018 00:00	33.215	33.29	32.87	33.065	2600768	EUR	
07/11/2018 00:00	33.205	33.485	33	33.16	3590026	EUR	
08/11/2018 00:00	34	34.55	33.705	33.87	6164429	EUR	
09/11/2018 00:00	33.63	33.82	33.15	33.69	3753546	EUR	
12/11/2018 00:00	33.905	33.915	33.16	33.205	3021958	EUR	
13/11/2018 00:00	33.33	33.755	33.185	33.66	3629649	EUR	
14/11/2018 00:00	33.5	33.89	33.225	33.475	3619942	EUR	
15/11/2018 00:00	33.63	33.755	32.845	33.235	4184212	EUR	
16/11/2018 00:00	33.355	33.535	32.8	33.095	4461399	EUR	
19/11/2018 00:00	33.195	33.515	32.985	33.03	2863018	EUR	
20/11/2018 00:00	32.96	33	32.15	32.325	4117958	EUR	
21/11/2018 00:00	32.6	32.965	32.45	32.745	3020455	EUR	
22/11/2018 00:00	32.65	32.745	32.12	32.47	2396568	EUR	
23/11/2018 00:00	32.6	32.905	32.39	32.54	1793866	EUR	
26/11/2018 00:00	32.8	33.535	32.8	33.24	3921694	EUR	
27/11/2018 00:00	33.205	33.435	32.81	33.01	2662091	EUR	
28/11/2018 00:00	33.105	33.385	32.84	32.91	2333766	EUR	
29/11/2018 00:00	33.11	33.275	32.705	32.83	3175232	EUR	
30/11/2018 00:00	32.86	32.9	32.18	32.46	4075039	EUR	
03/12/2018 00:00	33.09	33.305	32.71	32.85	3562528	EUR	
04/12/2018 00:00	32.55	32.805	32.04	32.165	4014052	EUR	
05/12/2018 00:00	31.86	32.135	31.495	31.775	2747591	EUR	
06/12/2018 00:00	31.5	31.575	30.195	30.555	6166212	EUR	
07/12/2018 00:00	30.615	31.02	30.425	30.455	3424940	EUR	
10/12/2018 00:00	30.375	30.53	29.37	29.525	5379063	EUR	
11/12/2018 00:00	29.575	30.08	29.45	29.59	4135303	EUR	
12/12/2018 00:00	29.745	30.595	29.6	30.41	6339584	EUR	
13/12/2018 00:00	30.785	31.01	30.325	30.485	4257082	EUR	
14/12/2018 00:00	30.33	30.435	29.665	29.85	4526748	EUR	
17/12/2018 00:00	29.81	29.855	28.925	29.025	5597321	EUR	
18/12/2018 00:00	28.945	29.455	28.805	28.805	6856018	EUR	
19/12/2018 00:00	28.83	29.195	28.725	28.9	4138610	EUR	
20/12/2018 00:00	28.5	28.535	27.92	27.93	5851413	EUR	
21/12/2018 00:00	27.9	28.145	27.33	28.09	10376298	EUR	
24/12/2018 00:00	27.855	27.87	27.43	27.61	1433232	EUR	
27/12/2018 00:00	27.8	28	27.02	27.215	4749060	EUR	
28/12/2018 00:00	27.43	27.845	27.305	27.795	4611655	EUR	
31/12/2018 00:00	27.895	27.98	27.685	27.82	1217144	EUR	
02/01/2019 00:00	27.44	27.51	26.88	27.425	3526621	EUR	
03/01/2019 00:00	27.2	27.72	27.155	27.44	3383866	EUR	
04/01/2019 00:00	27.755	28.39	27.595	28.37	5800499	EUR	
07/01/2019 00:00	28.51	28.72	28.095	28.415	3562802	EUR	
